0.9945323, 7.712324, 9.684726, 1, 1, 0, 0, 4.373297, 3.597012, (-0.21, 0.00, 0.00), (0.00, -0.61, 1.00), (0.57, 0.00, 0.00), (0.00, 0.00, 1.00)
0.9965628, 3.227441, 9.332907, 0, 0, 0, 1, 4.086396, 3.827559, (0.10, 0.00, 0.00), (0.00, 0.49, 1.00), (0.94, 0.00, 0.00), (0.00, 0.32, 1.00)
0.9986501, 9.355728, 8.72687, 1, 0, 1, 1, 4.10974, 3.484795, (0.58, 0.00, 0.00), (0.00, -0.99, 1.00), (0.02, 0.00, 0.00), (0.00, -0.77, 1.00)
1.000719, 4.098994, 3.825723, 0, 0, 0, 1, 2.551278, 3.377495, (0.37, 0.00, 0.00), (0.00, 0.26, 1.00), (-0.93, 0.00, 0.00), (0.00, 0.92, 1.00)
1.003853, 6.268972, 5.249476, 1, 0, 1, 0, 2.650039, 3.899026, (-0.04, 0.00, 0.00), (0.00, -1.00, 1.00), (-0.86, 0.00, 0.00), (0.00, -0.39, 1.00)
1.006051, 0.8013404, 5.567813, 0, 0, 0, 0, 3.826583, 2.546237, (0.59, 0.00, 0.00), (0.00, 0.73, 1.00), (-0.62, 0.00, 0.00), (0.00, -0.28, 1.00)
1.008182, 7.963709, 3.144884, 0, 0, 1, 0, 2.682964, 2.610796, (-0.64, 0.00, 0.00), (0.00, -0.58, 1.00), (0.00, 0.00, 0.00), (0.00, -0.31, 1.00)
1.010211, 6.370108, 6.012708, 0, 1, 1, 1, 4.343735, 3.796318, (0.53, 0.00, 0.00), (0.00, 0.38, 1.00), (-0.61, 0.00, 0.00), (0.00, 0.72, 1.00)
1.012304, 9.164171, 2.903787, 0, 1, 1, 1, 3.939082, 3.449603, (0.68, 0.00, 0.00), (0.00, 0.37, 1.00), (-0.15, 0.00, 0.00), (0.00, -0.41, 1.00)
1.014369, 4.972353, 7.182509, 1, 0, 1, 1, 4.489479, 3.251636, (0.10, 0.00, 0.00), (0.00, 0.28, 1.00), (0.76, 0.00, 0.00), (0.00, -0.41, 1.00)
1.016366, 6.10157, 4.06383, 1, 0, 1, 1, 3.889681, 2.942955, (-0.91, 0.00, 0.00), (0.00, -0.91, 1.00), (0.14, 0.00, 0.00), (0.00, 0.24, 1.00)
1.018441, 9.411887, 5.811358, 0, 1, 1, 1, 3.425254, 3.068639, (-0.65, 0.00, 0.00), (0.00, -0.78, 1.00), (-0.71, 0.00, 0.00), (0.00, -0.26, 1.00)
1.020588, 8.284644, 8.090047, 0, 1, 0, 0, 3.506124, 4.210595, (0.21, 0.00, 0.00), (0.00, 0.10, 1.00), (0.80, 0.00, 0.00), (0.00, -0.17, 1.00)
1.024159, 7.266287, 3.65932, 0, 1, 0, 1, 2.849986, 3.576982, (0.74, 0.00, 0.00), (0.00, 0.75, 1.00), (-0.64, 0.00, 0.00), (0.00, 0.64, 1.00)
1.026531, 2.07479, 8.919243, 0, 1, 1, 0, 2.798172, 3.122962, (0.49, 0.00, 0.00), (0.00, -0.05, 1.00), (0.23, 0.00, 0.00), (0.00, 0.86, 1.00)
1.029273, 5.982695, 5.641795, 1, 0, 1, 1, 2.583863, 3.933816, (0.41, 0.00, 0.00), (0.00, -0.53, 1.00), (0.77, 0.00, 0.00), (0.00, -0.41, 1.00)
1.031602, 8.223537, 6.940012, 1, 0, 0, 1, 4.103584, 4.19529, (-0.73, 0.00, 0.00), (0.00, 0.96, 1.00), (0.14, 0.00, 0.00), (0.00, -0.58, 1.00)
1.034267, 3.572473, 2.157286, 1, 1, 0, 0, 3.408727, 3.593104, (0.61, 0.00, 0.00), (0.00, -0.38, 1.00), (0.07, 0.00, 0.00), (0.00, -0.87, 1.00)
1.036495, 8.58838, 9.677272, 0, 0, 0, 1, 4.481989, 4.022031, (-0.16, 0.00, 0.00), (0.00, -0.74, 1.00), (-0.62, 0.00, 0.00), (0.00, 0.78, 1.00)
1.038595, 5.581421, 3.223188, 0, 1, 1, 0, 4.071874, 2.759477, (0.58, 0.00, 0.00), (0.00, 0.34, 1.00), (0.27, 0.00, 0.00), (0.00, -0.39, 1.00)
1.040633, 8.077736, 5.852108, 0, 0, 1, 1, 4.322346, 4.404064, (0.17, 0.00, 0.00), (0.00, -0.72, 1.00), (-0.45, 0.00, 0.00), (0.00, -0.38, 1.00)
1.043765, 7.307682, 3.419008, 1, 0, 1, 0, 3.640982, 3.847687, (-0.18, 0.00, 0.00), (0.00, -0.06, 1.00), (-0.84, 0.00, 0.00), (0.00, -0.78, 1.00)
1.045943, 3.6307, 5.709118, 1, 1, 0, 0, 3.777422, 2.693908, (-0.07, 0.00, 0.00), (0.00, -0.62, 1.00), (-0.57, 0.00, 0.00), (0.00, 0.86, 1.00)
1.048184, 3.90194, 2.284617, 1, 1, 1, 1, 3.444255, 3.265176, (-0.70, 0.00, 0.00), (0.00, 0.18, 1.00), (-0.35, 0.00, 0.00), (0.00, -0.34, 1.00)
1.050313, 2.676227, 4.522635, 0, 0, 1, 0, 3.383396, 2.588384, (-0.12, 0.00, 0.00), (0.00, 0.56, 1.00), (-0.52, 0.00, 0.00), (0.00, -0.15, 1.00)
1.052359, 3.917722, 3.324725, 1, 1, 0, 0, 2.636066, 3.969806, (0.71, 0.00, 0.00), (0.00, 0.23, 1.00), (0.69, 0.00, 0.00), (0.00, -0.78, 1.00)
1.054562, 3.26419, 8.660321, 0, 0, 1, 1, 2.556159, 4.079587, (-0.39, 0.00, 0.00), (0.00, 0.96, 1.00), (0.14, 0.00, 0.00), (0.00, 0.27, 1.00)
1.056848, 5.933515, 8.707959, 0, 1, 1, 1, 2.726342, 2.946547, (-0.77, 0.00, 0.00), (0.00, -0.02, 1.00), (0.08, 0.00, 0.00), (0.00, 0.71, 1.00)
1.059296, 1.767912, 8.589871, 1, 0, 1, 0, 4.010406, 4.118815, (-0.77, 0.00, 0.00), (0.00, -0.23, 1.00), (-1.00, 0.00, 0.00), (0.00, 0.69, 1.00)
1.061436, 9.076526, 8.550612, 0, 0, 0, 0, 3.940121, 2.788117, (-0.85, 0.00, 0.00), (0.00, 0.20, 1.00), (-0.60, 0.00, 0.00), (0.00, -1.00, 1.00)
1.064833, 2.976192, 0.7155488, 1, 1, 1, 1, 2.899332, 3.387271, (0.56, 0.00, 0.00), (0.00, 0.51, 1.00), (-0.90, 0.00, 0.00), (0.00, 0.14, 1.00)
1.067063, 5.104919, 1.255721, 0, 1, 1, 1, 4.361885, 4.113478, (-0.97, 0.00, 0.00), (0.00, 0.43, 1.00), (0.27, 0.00, 0.00), (0.00, 0.02, 1.00)
1.069134, 1.627513, 7.613437, 0, 0, 1, 1, 3.093829, 3.41628, (-0.61, 0.00, 0.00), (0.00, 0.27, 1.00), (-0.69, 0.00, 0.00), (0.00, -0.53, 1.00)
1.071155, 7.928337, 4.755087, 1, 0, 1, 0, 3.083037, 4.105618, (-0.88, 0.00, 0.00), (0.00, 0.24, 1.00), (0.40, 0.00, 0.00), (0.00, 0.03, 1.00)
1.073304, 3.481357, 9.956894, 0, 0, 0, 0, 3.542926, 2.730716, (-0.08, 0.00, 0.00), (0.00, -0.26, 1.00), (0.35, 0.00, 0.00), (0.00, 0.92, 1.00)
1.075493, 4.921211, 6.440868, 1, 0, 0, 0, 3.348258, 4.234761, (0.94, 0.00, 0.00), (0.00, 0.34, 1.00), (-0.16, 0.00, 0.00), (0.00, -0.24, 1.00)
1.077723, 9.019897, 4.473029, 1, 1, 1, 1, 4.018284, 2.688611, (0.42, 0.00, 0.00), (0.00, 0.78, 1.00), (0.68, 0.00, 0.00), (0.00, -0.85, 1.00)
1.080158, 2.010077, 6.337413, 1, 1, 0, 1, 2.778834, 3.586042, (-0.88, 0.00, 0.00), (0.00, 0.86, 1.00), (-0.68, 0.00, 0.00), (0.00, 0.70, 1.00)
1.083588, 4.351332, 7.354721, 1, 1, 0, 1, 3.982239, 3.486803, (-0.59, 0.00, 0.00), (0.00, 0.04, 1.00), (0.11, 0.00, 0.00), (0.00, 0.66, 1.00)
1.085792, 6.99594, 3.887982, 1, 0, 0, 0, 4.264871, 3.354316, (-0.67, 0.00, 0.00), (0.00, 1.00, 1.00), (0.70, 0.00, 0.00), (0.00, 0.80, 1.00)
1.087755, 2.724563, 9.338781, 0, 1, 1, 1, 3.482809, 2.797725, (-0.23, 0.00, 0.00), (0.00, 0.98, 1.00), (0.84, 0.00, 0.00), (0.00, 0.36, 1.00)
1.089759, 1.215437, 9.915535, 0, 0, 0, 0, 3.571869, 2.789215, (-0.12, 0.00, 0.00), (0.00, 0.70, 1.00), (0.90, 0.00, 0.00), (0.00, 0.14, 1.00)
1.091988, 7.417731, 9.735953, 1, 1, 1, 0, 3.90336, 2.634151, (0.40, 0.00, 0.00), (0.00, -0.48, 1.00), (0.32, 0.00, 0.00), (0.00, 0.71, 1.00)
1.094077, 1.780011, 2.637646, 1, 0, 1, 0, 4.226726, 4.025954, (-0.26, 0.00, 0.00), (0.00, 0.08, 1.00), (0.46, 0.00, 0.00), (0.00, 0.19, 1.00)
1.096272, 9.970735, 5.528307, 1, 0, 0, 1, 4.320919, 3.164827, (0.48, 0.00, 0.00), (0.00, 0.86, 1.00), (-0.55, 0.00, 0.00), (0.00, 0.23, 1.00)
1.098566, 2.076062, 7.286561, 0, 0, 1, 1, 3.247828, 3.901875, (-0.14, 0.00, 0.00), (0.00, -0.60, 1.00), (-0.91, 0.00, 0.00), (0.00, 0.50, 1.00)
1.100748, 6.321038, 0.6059816, 0, 1, 1, 0, 4.347601, 2.706807, (-0.26, 0.00, 0.00), (0.00, 0.51, 1.00), (0.25, 0.00, 0.00), (0.00, 0.63, 1.00)
1.103797, 2.660922, 5.111102, 0, 1, 0, 1, 4.322501, 4.181365, (0.88, 0.00, 0.00), (0.00, 0.25, 1.00), (0.22, 0.00, 0.00), (0.00, -0.09, 1.00)
1.10587, 0.777788, 6.602285, 1, 0, 1, 0, 3.846698, 4.410572, (0.80, 0.00, 0.00), (0.00, 0.56, 1.00), (-0.12, 0.00, 0.00), (0.00, 0.66, 1.00)
1.107992, 3.123622, 4.537994, 1, 1, 1, 0, 4.235487, 3.807624, (-0.39, 0.00, 0.00), (0.00, -0.39, 1.00), (-0.45, 0.00, 0.00), (0.00, -0.11, 1.00)
1.110281, 0.9529568, 9.037313, 0, 0, 0, 0, 2.985526, 4.303176, (-0.29, 0.00, 0.00), (0.00, -0.44, 1.00), (0.84, 0.00, 0.00), (0.00, 0.22, 1.00)
1.112857, 0.8044344, 6.045403, 1, 1, 0, 0, 3.67536, 2.837528, (0.80, 0.00, 0.00), (0.00, 0.94, 1.00), (0.20, 0.00, 0.00), (0.00, 0.15, 1.00)
1.115091, 3.605575, 6.543733, 1, 1, 1, 1, 2.774104, 4.199627, (-0.83, 0.00, 0.00), (0.00, -0.82, 1.00), (-0.48, 0.00, 0.00), (0.00, 0.63, 1.00)
1.117171, 0.982107, 2.260409, 1, 0, 0, 0, 4.281497, 3.929937, (-0.74, 0.00, 0.00), (0.00, -0.67, 1.00), (0.77, 0.00, 0.00), (0.00, 0.37, 1.00)
1.119232, 3.953801, 7.890915, 1, 0, 1, 1, 3.281306, 3.063762, (0.70, 0.00, 0.00), (0.00, 0.17, 1.00), (-0.46, 0.00, 0.00), (0.00, 0.79, 1.00)
1.121375, 6.130942, 4.260944, 0, 1, 1, 1, 3.315453, 2.744393, (0.06, 0.00, 0.00), (0.00, 0.95, 1.00), (0.26, 0.00, 0.00), (0.00, -0.13, 1.00)
1.124416, 1.026076, 4.485178, 1, 1, 1, 1, 3.619971, 4.200656, (0.12, 0.00, 0.00), (0.00, 0.02, 1.00), (0.58, 0.00, 0.00), (0.00, -0.39, 1.00)
1.126448, 7.065603, 2.347009, 0, 1, 1, 1, 2.605205, 4.399045, (0.43, 0.00, 0.00), (0.00, 0.36, 1.00), (0.59, 0.00, 0.00), (0.00, 0.15, 1.00)
1.128754, 2.099883, 6.081656, 1, 1, 0, 1, 3.459282, 3.857207, (-0.32, 0.00, 0.00), (0.00, 0.22, 1.00), (-0.85, 0.00, 0.00), (0.00, 0.98, 1.00)
1.131639, 5.118158, 9.640794, 1, 1, 0, 1, 2.669453, 3.778857, (-0.15, 0.00, 0.00), (0.00, -0.53, 1.00), (0.69, 0.00, 0.00), (0.00, -0.30, 1.00)
1.134042, 2.292853, 6.003565, 1, 1, 1, 1, 3.50026, 3.052447, (0.15, 0.00, 0.00), (0.00, 0.76, 1.00), (-0.68, 0.00, 0.00), (0.00, 0.65, 1.00)
1.136116, 6.813707, 2.841823, 0, 1, 1, 0, 3.90543, 4.154056, (0.65, 0.00, 0.00), (0.00, -0.32, 1.00), (0.92, 0.00, 0.00), (0.00, 0.80, 1.00)
1.138165, 8.50575, 6.643244, 0, 0, 0, 1, 3.308135, 2.795496, (-0.27, 0.00, 0.00), (0.00, -0.90, 1.00), (-0.18, 0.00, 0.00), (0.00, 0.89, 1.00)
1.140422, 8.32031, 7.167913, 0, 1, 0, 1, 4.161878, 3.13908, (0.04, 0.00, 0.00), (0.00, -0.58, 1.00), (0.07, 0.00, 0.00), (0.00, 0.12, 1.00)
1.143659, 9.118002, 5.543529, 0, 1, 1, 1, 4.25865, 3.232699, (-0.30, 0.00, 0.00), (0.00, -0.91, 1.00), (-0.60, 0.00, 0.00), (0.00, -0.26, 1.00)
1.146159, 1.444604, 5.336779, 0, 0, 1, 1, 4.060042, 3.028866, (0.07, 0.00, 0.00), (0.00, 0.00, 1.00), (0.38, 0.00, 0.00), (0.00, 0.62, 1.00)
1.148228, 9.0755, 2.15491, 1, 1, 0, 1, 4.155333, 3.480867, (0.18, 0.00, 0.00), (0.00, -0.49, 1.00), (-0.98, 0.00, 0.00), (0.00, -0.10, 1.00)
1.150218, 5.487999, 5.321154, 0, 1, 0, 1, 4.019589, 2.806475, (0.09, 0.00, 0.00), (0.00, 0.97, 1.00), (-0.54, 0.00, 0.00), (0.00, 0.49, 1.00)
1.152421, 0.7231217, 8.730955, 0, 0, 1, 0, 3.805705, 4.478051, (-0.63, 0.00, 0.00), (0.00, -0.29, 1.00), (-0.60, 0.00, 0.00), (0.00, -0.53, 1.00)
1.154928, 6.368604, 3.086476, 1, 1, 1, 1, 3.239491, 2.514597, (-0.55, 0.00, 0.00), (0.00, -0.13, 1.00), (0.39, 0.00, 0.00), (0.00, -0.97, 1.00)
1.157032, 6.920404, 3.252791, 1, 1, 0, 0, 2.816341, 3.13018, (0.32, 0.00, 0.00), (0.00, -0.46, 1.00), (-0.12, 0.00, 0.00), (0.00, -0.27, 1.00)
1.159138, 5.285166, 2.202038, 1, 1, 0, 0, 3.085715, 4.051717, (-0.02, 0.00, 0.00), (0.00, -0.30, 1.00), (0.98, 0.00, 0.00), (0.00, -0.56, 1.00)
1.16127, 2.088706, 2.635385, 1, 0, 1, 0, 4.109529, 2.964995, (0.53, 0.00, 0.00), (0.00, 0.64, 1.00), (0.96, 0.00, 0.00), (0.00, 0.69, 1.00)
1.164294, 9.640987, 1.931465, 1, 0, 0, 0, 3.784253, 4.425146, (-0.09, 0.00, 0.00), (0.00, -0.84, 1.00), (-0.86, 0.00, 0.00), (0.00, 0.61, 1.00)
1.166482, 0.6418385, 6.710356, 0, 1, 1, 1, 2.528445, 2.993562, (-0.90, 0.00, 0.00), (0.00, 0.62, 1.00), (0.99, 0.00, 0.00), (0.00, 0.35, 1.00)
1.168636, 9.689114, 5.200155, 0, 1, 0, 0, 3.588194, 2.607771, (0.44, 0.00, 0.00), (0.00, -0.12, 1.00), (-0.47, 0.00, 0.00), (0.00, 0.76, 1.00)
1.170821, 3.013507, 2.318112, 1, 1, 1, 1, 2.585393, 3.154428, (0.27, 0.00, 0.00), (0.00, -0.13, 1.00), (-0.61, 0.00, 0.00), (0.00, 0.44, 1.00)
1.173042, 3.742674, 6.185871, 1, 0, 1, 1, 2.913199, 3.97465, (-0.26, 0.00, 0.00), (0.00, -0.71, 1.00), (-0.35, 0.00, 0.00), (0.00, 0.38, 1.00)
1.175226, 1.164166, 3.623096, 1, 0, 1, 1, 2.779237, 2.664475, (-0.60, 0.00, 0.00), (0.00, -0.15, 1.00), (-0.74, 0.00, 0.00), (0.00, -0.73, 1.00)
1.17741, 5.542422, 3.628816, 0, 1, 0, 1, 3.941192, 4.096795, (-0.78, 0.00, 0.00), (0.00, -0.08, 1.00), (0.19, 0.00, 0.00), (0.00, -0.16, 1.00)
1.179503, 5.664063, 5.014554, 1, 0, 0, 0, 2.923613, 3.23846, (-0.47, 0.00, 0.00), (0.00, -0.04, 1.00), (-0.22, 0.00, 0.00), (0.00, 0.90, 1.00)
1.181758, 6.754004, 8.641962, 0, 1, 0, 1, 4.46636, 3.091218, (0.89, 0.00, 0.00), (0.00, 0.24, 1.00), (0.88, 0.00, 0.00), (0.00, -0.62, 1.00)
1.185488, 9.140488, 5.964134, 0, 1, 0, 0, 4.042118, 3.657215, (-0.63, 0.00, 0.00), (0.00, -0.60, 1.00), (-0.91, 0.00, 0.00), (0.00, -0.73, 1.00)
1.187809, 4.517434, 0.6750861, 0, 0, 1, 1, 2.529642, 2.786974, (-0.21, 0.00, 0.00), (0.00, -0.84, 1.00), (-0.59, 0.00, 0.00), (0.00, 0.62, 1.00)
1.189902, 8.512736, 8.936222, 1, 1, 1, 0, 3.81793, 2.886439, (-0.17, 0.00, 0.00), (0.00, 0.86, 1.00), (0.73, 0.00, 0.00), (0.00, 0.66, 1.00)
1.192057, 4.890243, 9.841737, 1, 0, 1, 1, 2.968853, 3.26383, (-0.26, 0.00, 0.00), (0.00, -0.58, 1.00), (0.68, 0.00, 0.00), (0.00, -0.85, 1.00)
1.194295, 4.533948, 1.057052, 1, 0, 0, 1, 2.531213, 2.924542, (-0.72, 0.00, 0.00), (0.00, -0.31, 1.00), (0.89, 0.00, 0.00), (0.00, -0.93, 1.00)
1.196679, 5.1411, 1.24334, 0, 0, 1, 0, 4.324348, 4.491476, (-0.25, 0.00, 0.00), (0.00, 0.12, 1.00), (0.22, 0.00, 0.00), (0.00, -0.54, 1.00)
1.199162, 1.271212, 9.507948, 0, 1, 0, 1, 4.351826, 3.068003, (-0.90, 0.00, 0.00), (0.00, 0.26, 1.00), (-0.97, 0.00, 0.00), (0.00, 0.68, 1.00)
1.201646, 0.8123538, 0.8833631, 1, 1, 1, 1, 3.664435, 2.957729, (0.08, 0.00, 0.00), (0.00, -0.08, 1.00), (0.35, 0.00, 0.00), (0.00, 0.42, 1.00)
1.20574, 7.295126, 7.353561, 1, 0, 0, 1, 2.814844, 2.808413, (0.64, 0.00, 0.00), (0.00, 0.89, 1.00), (-0.54, 0.00, 0.00), (0.00, -0.25, 1.00)
1.20796, 1.100607, 7.659548, 1, 1, 0, 0, 4.017515, 3.653019, (-0.26, 0.00, 0.00), (0.00, 0.74, 1.00), (0.29, 0.00, 0.00), (0.00, -0.11, 1.00)
1.210125, 9.382834, 2.96308, 1, 0, 1, 1, 3.219331, 3.976456, (-0.02, 0.00, 0.00), (0.00, 0.91, 1.00), (-0.44, 0.00, 0.00), (0.00, 0.15, 1.00)
1.212364, 9.532605, 2.981993, 0, 1, 0, 1, 3.05575, 3.079146, (-0.06, 0.00, 0.00), (0.00, -0.23, 1.00), (0.25, 0.00, 0.00), (0.00, 0.42, 1.00)
1.214512, 6.807974, 2.10668, 0, 0, 1, 1, 2.53129, 2.745258, (-0.49, 0.00, 0.00), (0.00, 0.46, 1.00), (0.06, 0.00, 0.00), (0.00, -0.88, 1.00)
1.21664, 2.09985, 6.6706, 0, 1, 1, 0, 2.686529, 3.71815, (0.20, 0.00, 0.00), (0.00, -0.28, 1.00), (-0.01, 0.00, 0.00), (0.00, -0.99, 1.00)
1.218881, 5.843516, 9.832912, 1, 1, 0, 0, 4.35748, 2.536849, (0.74, 0.00, 0.00), (0.00, 0.85, 1.00), (0.29, 0.00, 0.00), (0.00, -0.39, 1.00)
1.221033, 1.967866, 2.46868, 0, 0, 1, 0, 4.375414, 3.683935, (0.16, 0.00, 0.00), (0.00, -0.49, 1.00), (0.65, 0.00, 0.00), (0.00, 0.04, 1.00)
1.224551, 6.004255, 9.040132, 0, 0, 0, 1, 2.769424, 4.211694, (-0.13, 0.00, 0.00), (0.00, 0.96, 1.00), (0.72, 0.00, 0.00), (0.00, -0.20, 1.00)
1.22672, 7.478719, 8.352213, 1, 1, 0, 0, 3.847829, 3.675524, (-0.73, 0.00, 0.00), (0.00, -0.15, 1.00), (0.43, 0.00, 0.00), (0.00, -0.86, 1.00)
1.231998, 9.269313, 6.679643, 0, 0, 0, 1, 2.812722, 3.078264, (0.27, 0.00, 0.00), (0.00, 0.60, 1.00), (-0.36, 0.00, 0.00), (0.00, -0.21, 1.00)
1.234136, 1.742978, 7.188706, 1, 1, 1, 0, 3.123632, 4.322814, (-0.17, 0.00, 0.00), (0.00, -0.05, 1.00), (-0.01, 0.00, 0.00), (0.00, -0.44, 1.00)
1.236341, 7.900266, 1.628189, 1, 0, 1, 1, 3.653494, 3.415974, (-0.51, 0.00, 0.00), (0.00, -0.52, 1.00), (0.68, 0.00, 0.00), (0.00, -0.02, 1.00)
1.2385, 9.022762, 9.825249, 1, 0, 0, 1, 3.235854, 2.554895, (-0.06, 0.00, 0.00), (0.00, -0.21, 1.00), (0.20, 0.00, 0.00), (0.00, 0.80, 1.00)
1.240654, 2.503027, 6.237119, 1, 0, 1, 1, 4.319899, 3.481663, (0.09, 0.00, 0.00), (0.00, -0.45, 1.00), (0.89, 0.00, 0.00), (0.00, 0.02, 1.00)
1.244148, 6.043571, 4.021044, 0, 1, 0, 0, 3.851682, 4.008152, (-0.27, 0.00, 0.00), (0.00, 0.22, 1.00), (0.12, 0.00, 0.00), (0.00, -0.48, 1.00)
1.246408, 1.642452, 2.256146, 0, 1, 1, 0, 3.189358, 3.715735, (-0.45, 0.00, 0.00), (0.00, 0.13, 1.00), (0.57, 0.00, 0.00), (0.00, -0.50, 1.00)
1.248637, 4.005663, 1.711311, 0, 1, 1, 0, 3.785064, 2.893497, (0.60, 0.00, 0.00), (0.00, 0.86, 1.00), (-0.11, 0.00, 0.00), (0.00, 0.90, 1.00)
1.251187, 6.938481, 0.7912239, 0, 0, 1, 1, 4.384548, 3.161001, (-0.74, 0.00, 0.00), (0.00, -0.75, 1.00), (-0.65, 0.00, 0.00), (0.00, -0.84, 1.00)
1.253251, 7.336084, 7.322176, 0, 0, 1, 1, 2.754698, 3.327264, (0.75, 0.00, 0.00), (0.00, -0.43, 1.00), (0.43, 0.00, 0.00), (0.00, 0.47, 1.00)
1.25563, 2.185122, 5.191577, 1, 0, 0, 0, 2.617182, 4.338235, (0.88, 0.00, 0.00), (0.00, -0.73, 1.00), (0.94, 0.00, 0.00), (0.00, -0.67, 1.00)
1.257869, 0.5965763, 1.760423, 1, 1, 1, 0, 3.101662, 3.510959, (-0.49, 0.00, 0.00), (0.00, 0.63, 1.00), (0.94, 0.00, 0.00), (0.00, 0.01, 1.00)
1.260576, 6.831332, 3.754688, 0, 0, 0, 1, 3.967511, 2.781491, (-0.68, 0.00, 0.00), (0.00, 0.16, 1.00), (-0.41, 0.00, 0.00), (0.00, -0.52, 1.00)
1.266583, 8.180905, 1.182357, 0, 1, 0, 0, 3.158657, 3.340905, (-0.82, 0.00, 0.00), (0.00, 0.68, 1.00), (-0.58, 0.00, 0.00), (0.00, 0.18, 1.00)
1.269093, 4.841661, 7.414906, 0, 0, 1, 1, 3.83338, 3.683499, (-0.02, 0.00, 0.00), (0.00, -0.37, 1.00), (-0.98, 0.00, 0.00), (0.00, -0.29, 1.00)
1.27209, 8.073483, 7.70715, 1, 0, 0, 1, 3.229935, 2.718918, (0.41, 0.00, 0.00), (0.00, 0.57, 1.00), (0.45, 0.00, 0.00), (0.00, -0.56, 1.00)
1.275156, 2.265158, 2.163109, 0, 1, 1, 0, 2.809329, 3.088756, (0.04, 0.00, 0.00), (0.00, 0.09, 1.00), (-0.68, 0.00, 0.00), (0.00, -0.80, 1.00)
1.277227, 1.136198, 0.9308314, 0, 0, 0, 0, 3.111669, 4.082569, (0.27, 0.00, 0.00), (0.00, 0.11, 1.00), (0.24, 0.00, 0.00), (0.00, -0.82, 1.00)
1.279343, 1.232719, 2.838031, 1, 0, 0, 1, 2.742771, 3.565581, (-0.95, 0.00, 0.00), (0.00, -0.29, 1.00), (0.60, 0.00, 0.00), (0.00, 0.32, 1.00)
1.281464, 7.852227, 4.503876, 0, 1, 0, 1, 3.406944, 3.748848, (0.19, 0.00, 0.00), (0.00, -0.69, 1.00), (0.37, 0.00, 0.00), (0.00, -0.76, 1.00)
1.285163, 7.774121, 4.368028, 0, 1, 1, 1, 4.19502, 3.348794, (-0.79, 0.00, 0.00), (0.00, -0.30, 1.00), (-0.54, 0.00, 0.00), (0.00, -0.95, 1.00)
1.287307, 7.260361, 5.390553, 1, 1, 1, 0, 3.36153, 3.120217, (0.23, 0.00, 0.00), (0.00, 0.01, 1.00), (0.94, 0.00, 0.00), (0.00, 0.39, 1.00)
1.289292, 5.918553, 5.713577, 0, 1, 0, 0, 3.602865, 4.047269, (-0.81, 0.00, 0.00), (0.00, -0.59, 1.00), (0.09, 0.00, 0.00), (0.00, -0.06, 1.00)
1.291439, 8.116346, 1.459257, 1, 0, 0, 0, 4.368958, 2.93801, (-0.24, 0.00, 0.00), (0.00, 0.26, 1.00), (-0.76, 0.00, 0.00), (0.00, -0.22, 1.00)
1.293444, 2.771212, 2.002765, 0, 0, 0, 1, 4.1686, 3.596451, (0.33, 0.00, 0.00), (0.00, 0.50, 1.00), (-0.53, 0.00, 0.00), (0.00, -0.30, 1.00)
1.295449, 6.086308, 5.103127, 1, 0, 0, 1, 3.24321, 2.681647, (-0.32, 0.00, 0.00), (0.00, 0.31, 1.00), (-0.22, 0.00, 0.00), (0.00, 0.01, 1.00)
1.297675, 1.015232, 8.656774, 0, 1, 0, 0, 4.170511, 3.385911, (-0.04, 0.00, 0.00), (0.00, -0.45, 1.00), (-0.45, 0.00, 0.00), (0.00, 0.22, 1.00)
1.299872, 1.398268, 8.346359, 1, 1, 1, 0, 3.284784, 4.338987, (-0.34, 0.00, 0.00), (0.00, -0.48, 1.00), (0.64, 0.00, 0.00), (0.00, 0.32, 1.00)
1.301999, 3.892795, 4.243245, 0, 0, 0, 1, 3.811508, 4.057655, (0.28, 0.00, 0.00), (0.00, 0.60, 1.00), (0.85, 0.00, 0.00), (0.00, -0.08, 1.00)
1.30545, 7.828291, 9.807073, 0, 1, 1, 0, 3.108804, 2.867349, (-0.41, 0.00, 0.00), (0.00, 0.51, 1.00), (0.80, 0.00, 0.00), (0.00, -0.04, 1.00)
1.307468, 0.7060177, 8.621389, 1, 1, 1, 0, 2.882776, 2.935411, (0.28, 0.00, 0.00), (0.00, 0.26, 1.00), (-0.09, 0.00, 0.00), (0.00, 0.63, 1.00)
1.309569, 2.188059, 5.467968, 0, 1, 0, 1, 3.406523, 2.763182, (0.35, 0.00, 0.00), (0.00, 0.92, 1.00), (0.47, 0.00, 0.00), (0.00, 0.63, 1.00)
1.311603, 6.212867, 8.046119, 1, 0, 0, 1, 2.509973, 3.568801, (0.52, 0.00, 0.00), (0.00, 0.13, 1.00), (0.40, 0.00, 0.00), (0.00, 0.74, 1.00)
1.313612, 9.92948, 2.558124, 1, 1, 1, 0, 3.881478, 3.380364, (-0.44, 0.00, 0.00), (0.00, -0.26, 1.00), (-0.15, 0.00, 0.00), (0.00, 0.84, 1.00)
1.315703, 6.009045, 2.177994, 1, 1, 1, 0, 3.424493, 3.440035, (-0.93, 0.00, 0.00), (0.00, 0.70, 1.00), (0.07, 0.00, 0.00), (0.00, -0.28, 1.00)
